653,1972,9,14,9/14/1972,15:45:00,America/Chicago,1972-09-14T20:45:00Z,RI,44,0,0,0,NA,41.48,-71.38,0,0,2,10,1,1,1,0,0,0,FALSE,0
605,1986,8,7,8/7/1986,13:30:00,America/Chicago,1986-08-07T18:30:00Z,RI,44,1,0,0,500000,41.92,-71.43,0,0,0.5,100,1,1,7,0,0,0,FALSE,0
607,1986,8,7,8/7/1986,14:15:00,America/Chicago,1986-08-07T19:15:00Z,RI,44,2,20,0,5000000,41.77,-71.45,41.82,-71.43,4,1000,1,1,7,0,0,0,FALSE,20
612,1986,8,8,8/8/1986,08:15:00,America/Chicago,1986-08-08T13:15:00Z,RI,44,1,0,0,500000,41.98,-71.73,42.03,-71.58,7,1000,2,0,0,0,0,0,FALSE,0
766,1989,9,23,9/23/1989,13:30:00,America/Chicago,1989-09-23T18:30:00Z,RI,44,0,3,0,500000,41.77,-71.45,0,0,0.2,40,1,1,7,0,0,0,FALSE,3
1075,1990,10,18,10/18/1990,21:10:00,America/Chicago,1990-10-19T02:10:00Z,RI,44,1,0,0,500000,41.7,-71.45,41.77,-71.37,4.5,73,1,1,3,0,0,0,FALSE,0
874,1994,8,13,8/13/1994,15:30:00,America/Chicago,1994-08-13T20:30:00Z,RI,44,0,0,0,NA,41.68,-71.57,0,0,0.5,50,1,1,3,0,0,0,FALSE,0
471,2000,8,16,8/16/2000,13:00:00,America/Chicago,2000-08-16T18:00:00Z,RI,44,0,0,0,NA,41.85,-71.77,41.85,-71.77,0.2,10,1,1,7,0,0,0,FALSE,0
1374,2008,7,23,7/23/2008,14:05:00,America/Chicago,2008-07-23T19:05:00Z,RI,44,1,0,0,60000,41.71,-71.29,41.73,-71.21,4.28,40,2,0,0,0,0,0,FALSE,0
408638,2012,8,10,8/10/2012,13:54:00,America/Chicago,2012-08-10T18:54:00Z,RI,44,0,0,0,50000,41.1494,-71.57,41.2042,-71.5594,3.83,20,1,1,9,0,0,0,FALSE,0
616842,2018,10,23,10/23/2018,13:31:00,America/Chicago,2018-10-23T18:31:00Z,RI,44,1,0,0,1000000,41.8674,-71.468,41.8819,-71.4464,1.5,250,1,1,7,0,0,0,FALSE,0
618408,2019,10,2,10/2/2019,14:45:00,America/Chicago,2019-10-02T19:45:00Z,RI,44,0,0,0,5000,41.5915,-71.2481,41.5883,-71.2482,0.22,60,1,1,5,0,0,0,FALSE,0
620705,2021,11,13,11/13/2021,16:18:00,America/Chicago,2021-11-13T22:18:00Z,RI,44,0,0,0,50000,41.5656,-71.4811,41.5878,-71.4594,1.5,150,1,1,9,0,0,0,FALSE,0
