469,1959,7,28,7/28/1959,16:30:00,America/Chicago,1959-07-28T21:30:00Z,PR,72,0,0,0,5000,18.27,-66.75,18.27,-66.75,0.2,10,1,1,0,0,0,0,TRUE,0
364,1962,6,7,6/7/1962,13:00:00,America/Chicago,1962-06-07T18:00:00Z,PR,72,1,0,0,50000,18.2,-67.2,18.2,-67.2,0.1,10,1,1,0,0,0,0,TRUE,0
839,1965,9,23,9/23/1965,14:00:00,America/Chicago,1965-09-23T19:00:00Z,PR,72,0,0,0,5000,18.2,-67.2,18.2,-67.2,1,13,1,1,0,0,0,0,TRUE,0
565,1969,10,7,10/7/1969,15:30:00,America/Chicago,1969-10-07T20:30:00Z,PR,72,0,0,0,500,18.2,-65.3,18.2,-65.3,1,13,1,1,0,0,0,0,TRUE,0
99,1969,5,5,5/5/1969,10:45:00,America/Chicago,1969-05-05T15:45:00Z,PR,72,1,1,0,500000,18.3,-66.1,18.3,-66.1,1.5,10,1,1,0,0,0,0,TRUE,1
453,1972,6,28,6/28/1972,13:15:00,America/Chicago,1972-06-28T18:15:00Z,PR,72,0,0,0,500,18.4,-67.25,18.4,-67.25,0.1,13,1,1,0,0,0,0,TRUE,0
848,1974,8,30,8/30/1974,01:00:00,America/Chicago,1974-08-30T06:00:00Z,PR,72,1,0,0,500000,18.25,-66,18.25,-66,2,50,1,1,0,0,0,0,FALSE,0
1340,1995,5,1,5/1/1995,14:45:00,America/Chicago,1995-05-01T19:45:00Z,PR,72,0,0,0,NA,18.41,-66.11,18.41,-66.11,0,10,1,1,61,0,0,0,FALSE,0
838,1996,7,8,7/8/1996,15:00:00,America/Chicago,1996-07-08T20:00:00Z,PR,72,0,0,0,10000,18.4,-64.9,18.4,-64.9,0.2,10,1,1,37,0,0,0,FALSE,0
572,1999,7,20,7/20/1999,12:15:00,America/Chicago,1999-07-20T17:15:00Z,PR,72,0,0,0,NA,18.21,-67.11,18.21,-67.11,0.5,20,1,1,97,0,0,0,FALSE,0
648,1999,9,6,9/6/1999,12:55:00,America/Chicago,1999-09-06T17:55:00Z,PR,72,0,0,0,NA,18.21,-67.11,18.21,-67.11,0.2,0,1,1,97,0,0,0,FALSE,0
649,1999,9,8,9/8/1999,14:30:00,America/Chicago,1999-09-08T19:30:00Z,PR,72,0,0,0,NA,18.15,-65.82,18.15,-65.82,0.1,0,1,1,69,0,0,0,FALSE,0
30,2000,2,23,2/23/2000,12:35:00,America/Chicago,2000-02-23T18:35:00Z,PR,72,0,0,0,NA,18.39,-66.07,18.39,-66.07,0.2,10,1,1,127,0,0,0,FALSE,0
499,2000,8,25,8/25/2000,16:00:00,America/Chicago,2000-08-25T21:00:00Z,PR,72,0,0,0,10000,18.13,-66.28,18.13,-66.28,1,10,1,1,9,0,0,0,FALSE,0
206,2001,6,3,6/3/2001,15:10:00,America/Chicago,2001-06-03T20:10:00Z,PR,72,0,0,0,20000,18.3,-67.18,18.3,-67.18,0.5,15,1,1,11,0,0,0,FALSE,0
344,2002,10,4,10/4/2002,12:50:00,America/Chicago,2002-10-04T17:50:00Z,PR,72,0,0,0,10000,18.3,-67.18,18.3,-67.18,0.5,15,1,1,11,0,0,0,FALSE,0
628,2004,10,16,10/16/2004,16:17:00,America/Chicago,2004-10-16T21:17:00Z,PR,72,0,0,0,NA,18.3,-67.18,18.3,-67.18,0.1,0,1,1,11,0,0,0,FALSE,0
198,2005,6,22,6/22/2005,12:20:00,America/Chicago,2005-06-22T17:20:00Z,PR,72,0,0,0,10000,18.47,-67.12,18.47,-67.12,0.5,5,1,1,8,0,0,0,FALSE,0
637,2006,6,15,6/15/2006,12:36:00,America/Chicago,2006-06-15T17:36:00Z,PR,72,0,0,0,30000,18.3,-67.18,18.3,-67.18,0.5,3,1,1,11,0,0,0,FALSE,0
53883,2007,8,6,8/6/2007,12:20:00,America/Chicago,2007-08-06T17:20:00Z,PR,72,0,0,0,35000,18.2848,-67.1701,18.2847,-67.1896,1.28,2,1,1,11,0,0,0,FALSE,0
200491,2009,8,25,8/25/2009,14:30:00,America/Chicago,2009-08-25T19:30:00Z,PR,72,0,0,0,15000,18.5037,-67.1254,18.5037,-67.1247,0.04,1,1,1,5,0,0,0,FALSE,0
340522,2011,8,7,8/7/2011,11:35:00,America/Chicago,2011-08-07T16:35:00Z,PR,72,0,0,0,80000,18.3789,-67.0956,18.3737,-67.0824,0.8,80,1,1,99,0,0,0,FALSE,0
414693,2012,9,13,9/13/2012,13:10:00,America/Chicago,2012-09-13T18:10:00Z,PR,72,0,0,0,30000,18.28,-66.879,18.2804,-66.8789,0.02,35,1,1,81,0,0,0,FALSE,0
480399,2013,10,1,10/1/2013,12:43:00,America/Chicago,2013-10-01T17:43:00Z,PR,72,0,0,0,10000,18.3349,-67.1876,18.3379,-67.1909,0.3,10,1,1,3,0,0,0,FALSE,0
614402,2016,11,18,11/18/2016,13:10:00,America/Chicago,2016-11-18T19:10:00Z,PR,72,0,0,0,10000,18.43,-66.4825,18.4323,-66.4916,0.62,1091,1,1,91,0,0,0,FALSE,0
614822,2017,3,26,3/26/2017,13:00:00,America/Chicago,2017-03-26T18:00:00Z,PR,72,0,0,0,NA,18.383,-66.0312,18.3889,-66.0292,0.43,100,1,1,139,0,0,0,FALSE,0
618230,2019,7,27,7/27/2019,19:15:00,America/Chicago,2019-07-28T00:15:00Z,PR,72,0,0,0,100000,18.0397,-67.0164,18.0397,-67.0164,0.5,1,1,1,79,0,0,0,FALSE,0
618403,2019,9,30,9/30/2019,11:30:00,America/Chicago,2019-09-30T16:30:00Z,PR,72,0,0,0,NA,18.4058,-66.153,18.4058,-66.153,0.1,5,1,1,21,0,0,0,FALSE,0
621439,2022,5,1,5/1/2022,13:10:00,America/Chicago,2022-05-01T18:10:00Z,PR,72,1,0,0,NA,18.4589,-66.746,18.4543,-66.7448,0.35,176,1,1,13,0,0,0,FALSE,0
